3339,3,20170118,0.7059,EUR/AUD
3340,1,20170119,0.7522,USD/AUD
3341,4,20170119,86.13,JPY/AUD
3342,3,20170119,0.7069,EUR/AUD
3343,1,20170120,0.7575,USD/AUD
3344,4,20170120,86.92,JPY/AUD
3345,3,20170120,0.7092,EUR/AUD
3346,1,20170121,0.7575,USD/AUD
3347,4,20170121,86.92,JPY/AUD
3348,3,20170121,0.7092,EUR/AUD
3349,1,20170122,0.7575,USD/AUD
3350,4,20170122,86.92,JPY/AUD
3351,3,20170122,0.7092,EUR/AUD
3352,1,20170123,0.7562,USD/AUD
3353,4,20170123,86.02,JPY/AUD
3354,3,20170123,0.7042,EUR/AUD
3355,1,20170124,0.7576,USD/AUD
3356,4,20170124,85.59,JPY/AUD
3357,3,20170124,0.7047,EUR/AUD
3358,1,20170125,0.7543,USD/AUD
3359,4,20170125,85.67,JPY/AUD
3360,3,20170125,0.7029,EUR/AUD
3361,1,20170126,0.7543,USD/AUD
3362,4,20170126,85.67,JPY/AUD
3363,3,20170126,0.7029,EUR/AUD
3364,1,20170127,0.7528,USD/AUD
3365,4,20170127,86.51,JPY/AUD
3366,3,20170127,0.7053,EUR/AUD
3367,1,20170128,0.7528,USD/AUD
3368,4,20170128,86.51,JPY/AUD
3369,3,20170128,0.7053,EUR/AUD
3370,1,20170129,0.7528,USD/AUD
3371,4,20170129,86.51,JPY/AUD
3372,3,20170129,0.7053,EUR/AUD
3373,1,20170130,0.7552,USD/AUD
3374,4,20170130,86.48,JPY/AUD
3375,3,20170130,0.7038,EUR/AUD
3376,1,20170131,0.7567,USD/AUD
3377,4,20170131,85.93,JPY/AUD
3378,3,20170131,0.7075,EUR/AUD
3379,1,20170201,0.7566,USD/AUD
3380,4,20170201,85.66,JPY/AUD
3381,3,20170201,0.7011,EUR/AUD
3382,1,20170202,0.7638,USD/AUD
3383,4,20170202,86.17,JPY/AUD
3384,3,20170202,0.7082,EUR/AUD
3385,1,20170203,0.7653,USD/AUD
3386,4,20170203,86.47,JPY/AUD
3387,3,20170203,0.7114,EUR/AUD
3388,1,20170204,0.7653,USD/AUD
3389,4,20170204,86.47,JPY/AUD
3390,3,20170204,0.7114,EUR/AUD
3391,1,20170205,0.7653,USD/AUD
3392,4,20170205,86.47,JPY/AUD
3393,3,20170205,0.7114,EUR/AUD
3394,1,20170206,0.7665,USD/AUD
3395,4,20170206,86.26,JPY/AUD
3396,3,20170206,0.7113,EUR/AUD
3397,1,20170207,0.7671,USD/AUD
3398,4,20170207,85.88,JPY/AUD
3399,3,20170207,0.7162,EUR/AUD
3400,1,20170208,0.7632,USD/AUD
3401,4,20170208,85.71,JPY/AUD
3402,3,20170208,0.7149,EUR/AUD
3403,1,20170209,0.7625,USD/AUD
3404,4,20170209,85.51,JPY/AUD
3405,3,20170209,0.7134,EUR/AUD
3406,1,20170210,0.7645,USD/AUD
3407,4,20170210,86.92,JPY/AUD
3408,3,20170210,0.717,EUR/AUD
3409,1,20170211,0.7645,USD/AUD
3410,4,20170211,86.92,JPY/AUD
3411,3,20170211,0.717,EUR/AUD
3412,1,20170212,0.7645,USD/AUD
3413,4,20170212,86.92,JPY/AUD
3414,3,20170212,0.717,EUR/AUD
3415,1,20170213,0.7665,USD/AUD
3416,4,20170213,87.27,JPY/AUD
3417,3,20170213,0.7216,EUR/AUD
3418,1,20170214,0.7678,USD/AUD
3419,4,20170214,87.09,JPY/AUD
3420,3,20170214,0.7236,EUR/AUD
3421,1,20170215,0.7671,USD/AUD
3422,4,20170215,87.76,JPY/AUD
3423,3,20170215,0.7253,EUR/AUD
3424,1,20170216,0.7713,USD/AUD
3425,4,20170216,87.82,JPY/AUD
3426,3,20170216,0.7266,EUR/AUD
3427,1,20170217,0.7709,USD/AUD
3428,4,20170217,87.37,JPY/AUD
3429,3,20170217,0.7222,EUR/AUD
3430,1,20170218,0.7709,USD/AUD
3431,4,20170218,87.37,JPY/AUD
3432,3,20170218,0.7222,EUR/AUD
3433,1,20170219,0.7709,USD/AUD
3434,4,20170219,87.37,JPY/AUD
3435,3,20170219,0.7222,EUR/AUD
3436,1,20170220,0.7676,USD/AUD
3437,4,20170220,86.75,JPY/AUD
3438,3,20170220,0.7229,EUR/AUD
3439,1,20170221,0.7668,USD/AUD
3440,4,20170221,87.14,JPY/AUD
3441,3,20170221,0.7247,EUR/AUD
3442,1,20170222,0.7691,USD/AUD
3443,4,20170222,87.24,JPY/AUD
3444,3,20170222,0.7294,EUR/AUD
3445,1,20170223,0.7687,USD/AUD
3446,4,20170223,86.99,JPY/AUD
3447,3,20170223,0.7277,EUR/AUD
3448,1,20170224,0.7717,USD/AUD
3449,4,20170224,87.06,JPY/AUD
3450,3,20170224,0.7293,EUR/AUD
3451,1,20170225,0.7717,USD/AUD
3452,4,20170225,87.06,JPY/AUD
3453,3,20170225,0.7293,EUR/AUD
3454,1,20170226,0.7717,USD/AUD
3455,4,20170226,87.06,JPY/AUD
3456,3,20170226,0.7293,EUR/AUD
3457,1,20170227,0.7695,USD/AUD
3458,4,20170227,86.36,JPY/AUD
3459,3,20170227,0.7282,EUR/AUD
3460,1,20170228,0.7688,USD/AUD
3461,4,20170228,86.54,JPY/AUD
3462,3,20170228,0.726,EUR/AUD
3463,1,20170301,0.7656,USD/AUD
3464,4,20170301,86.96,JPY/AUD
3465,3,20170301,0.7255,EUR/AUD
3466,1,20170302,0.7655,USD/AUD
3467,4,20170302,87.27,JPY/AUD
3468,3,20170302,0.7268,EUR/AUD
3469,1,20170303,0.7562,USD/AUD
3470,4,20170303,86.28,JPY/AUD
3471,3,20170303,0.7188,EUR/AUD
3472,1,20170304,0.7562,USD/AUD
3473,4,20170304,86.28,JPY/AUD
3474,3,20170304,0.7188,EUR/AUD
3475,1,20170305,0.7562,USD/AUD
3476,4,20170305,86.28,JPY/AUD
3477,3,20170305,0.7188,EUR/AUD
3478,1,20170306,0.7573,USD/AUD
3479,4,20170306,86.24,JPY/AUD
3480,3,20170306,0.7144,EUR/AUD
3481,1,20170307,0.762,USD/AUD
3482,4,20170307,86.82,JPY/AUD
3483,3,20170307,0.7201,EUR/AUD
3484,1,20170308,0.759,USD/AUD
3485,4,20170308,86.31,JPY/AUD
3486,3,20170308,0.7187,EUR/AUD
3487,1,20170309,0.7514,USD/AUD
3488,4,20170309,86.04,JPY/AUD
3489,3,20170309,0.7135,EUR/AUD
3490,1,20170310,0.7522,USD/AUD
3491,4,20170310,86.76,JPY/AUD
3492,3,20170310,0.7098,EUR/AUD
3493,1,20170311,0.7522,USD/AUD
3494,4,20170311,86.76,JPY/AUD
3495,3,20170311,0.7098,EUR/AUD
3496,1,20170312,0.7522,USD/AUD
3497,4,20170312,86.76,JPY/AUD
3498,3,20170312,0.7098,EUR/AUD
3499,1,20170313,0.7566,USD/AUD
3500,4,20170313,86.77,JPY/AUD
3501,3,20170313,0.7071,EUR/AUD
3502,1,20170314,0.7563,USD/AUD
3503,4,20170314,86.89,JPY/AUD
3504,3,20170314,0.7099,EUR/AUD
3505,1,20170315,0.7574,USD/AUD
3506,4,20170315,86.93,JPY/AUD
3507,3,20170315,0.7135,EUR/AUD
3508,1,20170316,0.7678,USD/AUD
3509,4,20170316,87.08,JPY/AUD
3510,3,20170316,0.716,EUR/AUD
3511,1,20170317,0.7689,USD/AUD
3512,4,20170317,87.2,JPY/AUD
3513,3,20170317,0.7138,EUR/AUD
3514,1,20170318,0.7689,USD/AUD
3515,4,20170318,87.2,JPY/AUD
3516,3,20170318,0.7138,EUR/AUD
3517,1,20170319,0.7689,USD/AUD
3518,4,20170319,87.2,JPY/AUD
3519,3,20170319,0.7138,EUR/AUD
3520,1,20170320,0.7724,USD/AUD
3521,4,20170320,86.91,JPY/AUD
3522,3,20170320,0.7176,EUR/AUD
3523,1,20170321,0.7708,USD/AUD
3524,4,20170321,86.85,JPY/AUD
3525,3,20170321,0.7166,EUR/AUD
3526,1,20170322,0.7668,USD/AUD
3527,4,20170322,85.61,JPY/AUD
3528,3,20170322,0.7099,EUR/AUD
3529,1,20170323,0.7662,USD/AUD
3530,4,20170323,85.28,JPY/AUD
3531,3,20170323,0.7099,EUR/AUD
3532,1,20170324,0.7618,USD/AUD
3533,4,20170324,84.82,JPY/AUD
3534,3,20170324,0.7077,EUR/AUD
3535,1,20170325,0.7618,USD/AUD
3536,4,20170325,84.82,JPY/AUD
3537,3,20170325,0.7077,EUR/AUD
3538,1,20170326,0.7618,USD/AUD
3539,4,20170326,84.82,JPY/AUD
3540,3,20170326,0.7077,EUR/AUD
3541,1,20170327,0.7633,USD/AUD
3542,4,20170327,84.28,JPY/AUD
3543,3,20170327,0.7039,EUR/AUD
3544,1,20170328,0.7615,USD/AUD
3545,4,20170328,84.2,JPY/AUD
3546,3,20170328,0.7008,EUR/AUD
3547,1,20170329,0.7644,USD/AUD
3548,4,20170329,84.98,JPY/AUD
3549,3,20170329,0.7067,EUR/AUD
3550,1,20170330,0.7663,USD/AUD
3551,4,20170330,85.29,JPY/AUD
3552,3,20170330,0.7126,EUR/AUD
3553,1,20170331,0.7644,USD/AUD
3554,4,20170331,85.67,JPY/AUD
3555,3,20170331,0.7161,EUR/AUD
3556,1,20170401,0.7644,USD/AUD
3557,4,20170401,85.67,JPY/AUD
3558,3,20170401,0.7161,EUR/AUD
3559,1,20170402,0.7644,USD/AUD
3560,4,20170402,85.67,JPY/AUD
3561,3,20170402,0.7161,EUR/AUD
3562,1,20170403,0.7602,USD/AUD
3563,4,20170403,84.66,JPY/AUD
3564,3,20170403,0.7119,EUR/AUD
3565,1,20170404,0.7576,USD/AUD
3566,4,20170404,83.75,JPY/AUD
3567,3,20170404,0.7104,EUR/AUD
3568,1,20170405,0.758,USD/AUD
3569,4,20170405,83.94,JPY/AUD
3570,3,20170405,0.7102,EUR/AUD
3571,1,20170406,0.7542,USD/AUD
3572,4,20170406,83.26,JPY/AUD
3573,3,20170406,0.7066,EUR/AUD
3574,1,20170407,0.7523,USD/AUD
3575,4,20170407,83.08,JPY/AUD
3576,3,20170407,0.7062,EUR/AUD
3577,1,20170408,0.7523,USD/AUD
3578,4,20170408,83.08,JPY/AUD
3579,3,20170408,0.7062,EUR/AUD
3580,1,20170409,0.7523,USD/AUD
3581,4,20170409,83.08,JPY/AUD
3582,3,20170409,0.7062,EUR/AUD
3583,1,20170410,0.749,USD/AUD
3584,4,20170410,83.48,JPY/AUD
3585,3,20170410,0.7071,EUR/AUD
3586,1,20170411,0.7502,USD/AUD
3587,4,20170411,83.05,JPY/AUD
3588,3,20170411,0.7087,EUR/AUD
3589,1,20170412,0.7499,USD/AUD
3590,4,20170412,82.12,JPY/AUD
3591,3,20170412,0.7067,EUR/AUD
3592,1,20170413,0.7589,USD/AUD
3593,4,20170413,82.74,JPY/AUD
3594,3,20170413,0.7112,EUR/AUD
3595,1,20170414,0.7589,USD/AUD
3596,4,20170414,82.74,JPY/AUD
3597,3,20170414,0.7112,EUR/AUD
3598,1,20170415,0.7589,USD/AUD
3599,4,20170415,82.74,JPY/AUD
3600,3,20170415,0.7112,EUR/AUD
3601,1,20170416,0.7589,USD/AUD
3602,4,20170416,82.74,JPY/AUD
3603,3,20170416,0.7112,EUR/AUD
3604,1,20170417,0.7589,USD/AUD
3605,4,20170417,82.74,JPY/AUD
3606,3,20170417,0.7112,EUR/AUD
3607,1,20170418,0.756,USD/AUD
3608,4,20170418,82.47,JPY/AUD
3609,3,20170418,0.71,EUR/AUD
3610,1,20170419,0.7521,USD/AUD
3611,4,20170419,81.74,JPY/AUD
3612,3,20170419,0.7017,EUR/AUD
3613,1,20170420,0.7507,USD/AUD
3614,4,20170420,81.75,JPY/AUD
3615,3,20170420,0.6998,EUR/AUD
3616,1,20170421,0.7535,USD/AUD
3617,4,20170421,82.39,JPY/AUD
3618,3,20170421,0.7032,EUR/AUD
3619,1,20170422,0.7535,USD/AUD
3620,4,20170422,82.39,JPY/AUD
3621,3,20170422,0.7032,EUR/AUD
3622,1,20170423,0.7535,USD/AUD
3623,4,20170423,82.39,JPY/AUD
3624,3,20170423,0.7032,EUR/AUD
3625,1,20170424,0.7559,USD/AUD
3626,4,20170424,83.3,JPY/AUD
3627,3,20170424,0.6956,EUR/AUD
3628,1,20170425,0.7559,USD/AUD
3629,4,20170425,83.3,JPY/AUD
3630,3,20170425,0.6956,EUR/AUD
3631,1,20170426,0.7516,USD/AUD
3632,4,20170426,83.73,JPY/AUD
3633,3,20170426,0.6866,EUR/AUD
3634,1,20170427,0.7485,USD/AUD
3635,4,20170427,83.26,JPY/AUD
3636,3,20170427,0.6866,EUR/AUD
3637,1,20170428,0.7475,USD/AUD
3638,4,20170428,83.1,JPY/AUD
3639,3,20170428,0.6882,EUR/AUD
3640,1,20170429,0.7475,USD/AUD
3641,4,20170429,83.1,JPY/AUD
3642,3,20170429,0.6882,EUR/AUD
3643,1,20170430,0.7475,USD/AUD
3644,4,20170430,83.1,JPY/AUD
3645,3,20170430,0.6882,EUR/AUD
3646,1,20170501,0.7486,USD/AUD
3647,4,20170501,83.65,JPY/AUD
3648,3,20170501,0.6876,EUR/AUD
3649,1,20170502,0.7539,USD/AUD
3650,4,20170502,84.44,JPY/AUD
3651,3,20170502,0.6904,EUR/AUD
3652,1,20170503,0.75,USD/AUD
3653,4,20170503,84.11,JPY/AUD
3654,3,20170503,0.6865,EUR/AUD
3655,1,20170504,0.7408,USD/AUD
3656,4,20170504,83.56,JPY/AUD
3657,3,20170504,0.6801,EUR/AUD
3658,1,20170505,0.7376,USD/AUD
3659,4,20170505,82.8,JPY/AUD
3660,3,20170505,0.6718,EUR/AUD
3661,1,20170506,0.7376,USD/AUD
3662,4,20170506,82.8,JPY/AUD
3663,3,20170506,0.6718,EUR/AUD
3664,1,20170507,0.7376,USD/AUD
3665,4,20170507,82.8,JPY/AUD
3666,3,20170507,0.6718,EUR/AUD
3667,1,20170508,0.7415,USD/AUD
3668,4,20170508,83.64,JPY/AUD
3669,3,20170508,0.6744,EUR/AUD
3670,1,20170509,0.7352,USD/AUD
3671,4,20170509,83.34,JPY/AUD
3672,3,20170509,0.6731,EUR/AUD
3673,1,20170510,0.7366,USD/AUD
3674,4,20170510,83.84,JPY/AUD
3675,3,20170510,0.6764,EUR/AUD
3676,1,20170511,0.7352,USD/AUD
3677,4,20170511,83.95,JPY/AUD
3678,3,20170511,0.676,EUR/AUD
3679,1,20170512,0.7385,USD/AUD
3680,4,20170512,84.02,JPY/AUD
3681,3,20170512,0.6793,EUR/AUD
3682,1,20170513,0.7385,USD/AUD
3683,4,20170513,84.02,JPY/AUD
3684,3,20170513,0.6793,EUR/AUD
3685,1,20170514,0.7385,USD/AUD
3686,4,20170514,84.02,JPY/AUD
3687,3,20170514,0.6793,EUR/AUD
3688,1,20170515,0.7399,USD/AUD
3689,4,20170515,83.88,JPY/AUD
3690,3,20170515,0.6769,EUR/AUD
3691,1,20170516,0.7423,USD/AUD
3692,4,20170516,84.25,JPY/AUD
3693,3,20170516,0.6753,EUR/AUD
3694,1,20170517,0.743,USD/AUD
3695,4,20170517,83.57,JPY/AUD
3696,3,20170517,0.6688,EUR/AUD
3697,1,20170518,0.7457,USD/AUD
3698,4,20170518,82.96,JPY/AUD
3699,3,20170518,0.6693,EUR/AUD
3700,1,20170519,0.7426,USD/AUD
3701,4,20170519,82.73,JPY/AUD
3702,3,20170519,0.6682,EUR/AUD
3703,1,20170520,0.7426,USD/AUD
3704,4,20170520,82.73,JPY/AUD
3705,3,20170520,0.6682,EUR/AUD
3706,1,20170521,0.7426,USD/AUD
3707,4,20170521,82.73,JPY/AUD
3708,3,20170521,0.6682,EUR/AUD
3709,1,20170522,0.7444,USD/AUD
3710,4,20170522,82.99,JPY/AUD
3711,3,20170522,0.665,EUR/AUD
3712,1,20170523,0.7497,USD/AUD
3713,4,20170523,83.19,JPY/AUD
3714,3,20170523,0.6667,EUR/AUD
3715,1,20170524,0.745,USD/AUD
3716,4,20170524,83.4,JPY/AUD
3717,3,20170524,0.6664,EUR/AUD
3718,1,20170525,0.751,USD/AUD
3719,4,20170525,83.83,JPY/AUD
3720,3,20170525,0.6679,EUR/AUD
3721,1,20170526,0.7435,USD/AUD
3722,4,20170526,82.85,JPY/AUD
3723,3,20170526,0.6642,EUR/AUD
3724,1,20170527,0.7435,USD/AUD
3725,4,20170527,82.85,JPY/AUD
3726,3,20170527,0.6642,EUR/AUD
3727,1,20170528,0.7435,USD/AUD
3728,4,20170528,82.85,JPY/AUD
3729,3,20170528,0.6642,EUR/AUD
3730,1,20170529,0.7433,USD/AUD
3731,4,20170529,82.74,JPY/AUD
3732,3,20170529,0.6656,EUR/AUD
3733,1,20170530,0.7438,USD/AUD
3734,4,20170530,82.5,JPY/AUD
3735,3,20170530,0.6691,EUR/AUD
3736,1,20170531,0.745,USD/AUD
3737,4,20170531,82.61,JPY/AUD
3738,3,20170531,0.6671,EUR/AUD
3739,1,20170601,0.7403,USD/AUD
3740,4,20170601,82.17,JPY/AUD
3741,3,20170601,0.6587,EUR/AUD
3742,1,20170602,0.739,USD/AUD
3743,4,20170602,82.49,JPY/AUD
3744,3,20170602,0.6588,EUR/AUD
3745,1,20170603,0.739,USD/AUD
3746,4,20170603,82.49,JPY/AUD
3747,3,20170603,0.6588,EUR/AUD
3748,1,20170604,0.739,USD/AUD
3749,4,20170604,82.49,JPY/AUD
3750,3,20170604,0.6588,EUR/AUD
3751,1,20170605,0.7464,USD/AUD
3752,4,20170605,82.57,JPY/AUD
3753,3,20170605,0.6626,EUR/AUD
3754,1,20170606,0.7493,USD/AUD
3755,4,20170606,82.19,JPY/AUD
3756,3,20170606,0.6647,EUR/AUD
3757,1,20170607,0.754,USD/AUD
3758,4,20170607,82.58,JPY/AUD
3759,3,20170607,0.6693,EUR/AUD
3760,1,20170608,0.755,USD/AUD
3761,4,20170608,82.63,JPY/AUD
3762,3,20170608,0.6703,EUR/AUD
3763,1,20170609,0.7535,USD/AUD
3764,4,20170609,83.07,JPY/AUD
3765,3,20170609,0.6725,EUR/AUD
3766,1,20170610,0.7535,USD/AUD
3767,4,20170610,83.07,JPY/AUD
3768,3,20170610,0.6725,EUR/AUD
3769,1,20170611,0.7535,USD/AUD
3770,4,20170611,83.07,JPY/AUD
3771,3,20170611,0.6725,EUR/AUD
3772,1,20170612,0.7535,USD/AUD
3773,4,20170612,83.07,JPY/AUD
3774,3,20170612,0.6725,EUR/AUD
3775,1,20170613,0.7556,USD/AUD
3776,4,20170613,83.15,JPY/AUD
3777,3,20170613,0.6754,EUR/AUD
3778,1,20170614,0.7551,USD/AUD
3779,4,20170614,83.09,JPY/AUD
3780,3,20170614,0.673,EUR/AUD
3781,1,20170615,0.7616,USD/AUD
3782,4,20170615,83.48,JPY/AUD
3783,3,20170615,0.6789,EUR/AUD
3784,1,20170616,0.7593,USD/AUD
3785,4,20170616,84.4,JPY/AUD
3786,3,20170616,0.6814,EUR/AUD
3787,1,20170617,0.7593,USD/AUD
3788,4,20170617,84.4,JPY/AUD
3789,3,20170617,0.6814,EUR/AUD
3790,1,20170618,0.7593,USD/AUD
3791,4,20170618,84.4,JPY/AUD
3792,3,20170618,0.6814,EUR/AUD
3793,1,20170619,0.7614,USD/AUD
3794,4,20170619,84.54,JPY/AUD
3795,3,20170619,0.6802,EUR/AUD
3796,1,20170620,0.7612,USD/AUD
3797,4,20170620,84.94,JPY/AUD
3798,3,20170620,0.6822,EUR/AUD
3799,1,20170621,0.7563,USD/AUD
3800,4,20170621,84.13,JPY/AUD
3801,3,20170621,0.6795,EUR/AUD
3802,1,20170622,0.7558,USD/AUD
3803,4,20170622,83.89,JPY/AUD
3804,3,20170622,0.6763,EUR/AUD
3805,1,20170623,0.7557,USD/AUD
3806,4,20170623,84.1,JPY/AUD
3807,3,20170623,0.6769,EUR/AUD
3808,1,20170624,0.7557,USD/AUD
3809,4,20170624,84.1,JPY/AUD
3810,3,20170624,0.6769,EUR/AUD
3811,1,20170625,0.7557,USD/AUD
3812,4,20170625,84.1,JPY/AUD
3813,3,20170625,0.6769,EUR/AUD
3814,1,20170626,0.7578,USD/AUD
3815,4,20170626,84.34,JPY/AUD
3816,3,20170626,0.677,EUR/AUD
3817,1,20170627,0.7599,USD/AUD
3818,4,20170627,84.96,JPY/AUD
3819,3,20170627,0.6788,EUR/AUD
3820,1,20170628,0.7611,USD/AUD
3821,4,20170628,85.36,JPY/AUD
3822,3,20170628,0.6698,EUR/AUD
3823,1,20170629,0.7662,USD/AUD
3824,4,20170629,85.96,JPY/AUD
3825,3,20170629,0.6718,EUR/AUD
3826,1,20170630,0.7692,USD/AUD
3827,4,20170630,86.16,JPY/AUD
3828,3,20170630,0.673,EUR/AUD
3829,1,20170701,0.7692,USD/AUD
3830,4,20170701,86.16,JPY/AUD
3831,3,20170701,0.673,EUR/AUD
3832,1,20170702,0.7692,USD/AUD
3833,4,20170702,86.16,JPY/AUD
3834,3,20170702,0.673,EUR/AUD
3835,1,20170703,0.7675,USD/AUD
3836,4,20170703,86.35,JPY/AUD
3837,3,20170703,0.6727,EUR/AUD
3838,1,20170704,0.7608,USD/AUD
3839,4,20170704,85.94,JPY/AUD
3840,3,20170704,0.6704,EUR/AUD
3841,1,20170705,0.7619,USD/AUD
3842,4,20170705,86.24,JPY/AUD
3843,3,20170705,0.671,EUR/AUD
3844,1,20170706,0.7597,USD/AUD
3845,4,20170706,85.94,JPY/AUD
3846,3,20170706,0.67,EUR/AUD
3847,1,20170707,0.7585,USD/AUD
3848,4,20170707,86.25,JPY/AUD
3849,3,20170707,0.6648,EUR/AUD
3850,1,20170708,0.7585,USD/AUD
3851,4,20170708,86.25,JPY/AUD
3852,3,20170708,0.6648,EUR/AUD
3853,1,20170709,0.7585,USD/AUD
3854,4,20170709,86.25,JPY/AUD
3855,3,20170709,0.6648,EUR/AUD
3856,1,20170710,0.7608,USD/AUD
3857,4,20170710,86.85,JPY/AUD
3858,3,20170710,0.6668,EUR/AUD
3859,1,20170711,0.7612,USD/AUD
3860,4,20170711,87.04,JPY/AUD
3861,3,20170711,0.6687,EUR/AUD
3862,1,20170712,0.7653,USD/AUD
3863,4,20170712,86.88,JPY/AUD
3864,3,20170712,0.6672,EUR/AUD
3865,1,20170713,0.7705,USD/AUD
3866,4,20170713,87.1,JPY/AUD
3867,3,20170713,0.6731,EUR/AUD
3868,1,20170714,0.7744,USD/AUD
3869,4,20170714,87.76,JPY/AUD
3870,3,20170714,0.6788,EUR/AUD
3871,1,20170715,0.7744,USD/AUD
3872,4,20170715,87.76,JPY/AUD
3873,3,20170715,0.6788,EUR/AUD
3874,1,20170716,0.7744,USD/AUD
3875,4,20170716,87.76,JPY/AUD
3876,3,20170716,0.6788,EUR/AUD
3877,1,20170717,0.7812,USD/AUD
3878,4,20170717,88,JPY/AUD
3879,3,20170717,0.6816,EUR/AUD
3880,1,20170718,0.7904,USD/AUD
3881,4,20170718,88.6,JPY/AUD
3882,3,20170718,0.686,EUR/AUD
3883,1,20170719,0.7935,USD/AUD
3884,4,20170719,88.99,JPY/AUD
3885,3,20170719,0.688,EUR/AUD
3886,1,20170720,0.7924,USD/AUD
3887,4,20170720,88.89,JPY/AUD
3888,3,20170720,0.6884,EUR/AUD
3889,1,20170721,0.7911,USD/AUD
3890,4,20170721,88.52,JPY/AUD
3891,3,20170721,0.6797,EUR/AUD
3892,1,20170722,0.7911,USD/AUD
3893,4,20170722,88.52,JPY/AUD
3894,3,20170722,0.6797,EUR/AUD
3895,1,20170723,0.7911,USD/AUD
3896,4,20170723,88.52,JPY/AUD
3897,3,20170723,0.6797,EUR/AUD
3898,1,20170724,0.7929,USD/AUD
3899,4,20170724,88.08,JPY/AUD
3900,3,20170724,0.6794,EUR/AUD
3901,1,20170725,0.794,USD/AUD
3902,4,20170725,88.15,JPY/AUD
3903,3,20170725,0.6808,EUR/AUD
3904,1,20170726,0.789,USD/AUD
3905,4,20170726,88.29,JPY/AUD
3906,3,20170726,0.6779,EUR/AUD
3907,1,20170727,0.8046,USD/AUD
3908,4,20170727,89.33,JPY/AUD
3909,3,20170727,0.6853,EUR/AUD
3910,1,20170728,0.797,USD/AUD
3911,4,20170728,88.44,JPY/AUD
3912,3,20170728,0.6815,EUR/AUD
3913,1,20170729,0.797,USD/AUD
3914,4,20170729,88.44,JPY/AUD
3915,3,20170729,0.6815,EUR/AUD
3916,1,20170730,0.797,USD/AUD
3917,4,20170730,88.44,JPY/AUD
3918,3,20170730,0.6815,EUR/AUD
3919,1,20170731,0.7987,USD/AUD
3920,4,20170731,88.26,JPY/AUD
3921,3,20170731,0.68,EUR/AUD
3922,1,20170801,0.8011,USD/AUD
3923,4,20170801,88.35,JPY/AUD
3924,3,20170801,0.6777,EUR/AUD
3925,1,20170802,0.7962,USD/AUD
3926,4,20170802,88.19,JPY/AUD
3927,3,20170802,0.6734,EUR/AUD
3928,1,20170803,0.7923,USD/AUD
3929,4,20170803,87.71,JPY/AUD
3930,3,20170803,0.6689,EUR/AUD
3931,1,20170804,0.7977,USD/AUD
3932,4,20170804,87.81,JPY/AUD
3933,3,20170804,0.6713,EUR/AUD
3934,1,20170805,0.7977,USD/AUD
3935,4,20170805,87.81,JPY/AUD
3936,3,20170805,0.6713,EUR/AUD
3937,1,20170806,0.7977,USD/AUD
3938,4,20170806,87.81,JPY/AUD
3939,3,20170806,0.6713,EUR/AUD
3940,1,20170807,0.7977,USD/AUD
3941,4,20170807,87.81,JPY/AUD
3942,3,20170807,0.6713,EUR/AUD
3943,1,20170808,0.7923,USD/AUD
3944,4,20170808,87.6,JPY/AUD
3945,3,20170808,0.671,EUR/AUD
3946,1,20170809,0.7884,USD/AUD
3947,4,20170809,86.71,JPY/AUD
3948,3,20170809,0.6714,EUR/AUD
3949,1,20170810,0.7873,USD/AUD
3950,4,20170810,86.6,JPY/AUD
3951,3,20170810,0.6711,EUR/AUD
3952,1,20170811,0.7859,USD/AUD
3953,4,20170811,85.79,JPY/AUD
3954,3,20170811,0.6681,EUR/AUD
3955,1,20170812,0.7859,USD/AUD
3956,4,20170812,85.79,JPY/AUD
3957,3,20170812,0.6681,EUR/AUD
3958,1,20170813,0.7859,USD/AUD
3959,4,20170813,85.79,JPY/AUD
3960,3,20170813,0.6681,EUR/AUD
3961,1,20170814,0.7892,USD/AUD
3962,4,20170814,86.46,JPY/AUD
3963,3,20170814,0.6677,EUR/AUD
3964,1,20170815,0.7852,USD/AUD
3965,4,20170815,86.69,JPY/AUD
3966,3,20170815,0.6676,EUR/AUD
3967,1,20170816,0.7842,USD/AUD
3968,4,20170816,86.77,JPY/AUD
3969,3,20170816,0.6679,EUR/AUD
3970,1,20170817,0.7938,USD/AUD
3971,4,20170817,87.17,JPY/AUD
3972,3,20170817,0.6739,EUR/AUD
3973,1,20170818,0.7896,USD/AUD
3974,4,20170818,86.34,JPY/AUD
3975,3,20170818,0.673,EUR/AUD
3976,1,20170819,0.7896,USD/AUD
3977,4,20170819,86.34,JPY/AUD
3978,3,20170819,0.673,EUR/AUD
3979,1,20170820,0.7896,USD/AUD
3980,4,20170820,86.34,JPY/AUD
3981,3,20170820,0.673,EUR/AUD
3982,1,20170821,0.7921,USD/AUD
3983,4,20170821,86.55,JPY/AUD
3984,3,20170821,0.6744,EUR/AUD
3985,1,20170822,0.794,USD/AUD
3986,4,20170822,86.78,JPY/AUD
3987,3,20170822,0.6728,EUR/AUD
3988,1,20170823,0.7894,USD/AUD
3989,4,20170823,86.4,JPY/AUD
3990,3,20170823,0.6713,EUR/AUD
3991,1,20170824,0.7896,USD/AUD
3992,4,20170824,86.15,JPY/AUD
3993,3,20170824,0.6688,EUR/AUD
3994,1,20170825,0.7905,USD/AUD
3995,4,20170825,86.63,JPY/AUD
3996,3,20170825,0.6701,EUR/AUD
